assists,bonus,bps,can_select,can_transact,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,clean_sheets_per_90,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,expected_assists,expected_assists_per_90,expected_goal_involvements,expected_goal_involvements_per_90,expected_goals,expected_goals_conceded,expected_goals_conceded_per_90,expected_goals_per_90,first_name,form,form_rank,form_rank_type,goals_conceded,goals_conceded_per_90,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,id,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,points_per_game_rank,points_per_game_rank_type,red_cards,region,removed,saves,saves_per_90,second_name,selected_by_percent,selected_rank,selected_rank_type,special,squad_number,starts,starts_per_90,status,team,team_code,team_join_date,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
4,5,323,True,True,,,4.0,0.21,445044.0,3.0,,-1.0,1.0,-1,1.0,662.1,3.0,3.0,,,0.0,3.0,4.1,3.6,2.0,3.42,0.18,6.51,0.35,3.09,30.88,1.66,0.17,Dejan,3.6,75.0,35.0,29.0,1.56,5.0,168.4,7.0,5.0,492.0,False,468.8,31.0,10.0,1678,,,64.0,51.0,29.0,0.0,0.0,,0,,445044.jpg,4.0,53.0,23.0,0.0,206.0,False,0.0,0.0,Kulusevski,5.9,66.0,18.0,False,,19.0,1.02,a,18,6.0,2023-07-01,556.0,16.0,8.0,83.0,1265003.0,21108.0,916921.0,69410.0,0.6,13.0,Kulusevski,3.0
0,0,0,False,True,0,0,0.0,0.0,200826.0,,,0.0,0.0,-1,1.0,0.0,689.0,304.0,,,0.0,3.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Giovani,0.0,662.0,282.0,0.0,0.0,0.0,0.0,693.0,304.0,493.0,False,0.0,693.0,304.0,0,Transferred to Real Betis,2024-08-31T06:14:45.936781Z,49.0,252.0,162.0,0.0,0.0,,0,,200826.jpg,0.0,695.0,305.0,0.0,,False,0.0,0.0,Lo Celso,0.0,572.0,231.0,False,,0.0,0.0,u,18,6.0,,0.0,680.0,300.0,0.0,2052.0,0.0,10633.0,10.0,0.0,0.0,Lo Celso,0.0
5,12,443,True,True,,,4.0,0.3,172780.0,1.0,,-1.0,1.0,0,0.0,463.1,29.0,24.0,2.0,,3.0,3.0,2.3,1.8,1.0,4.45,0.33,9.0,0.67,4.55,21.22,1.59,0.34,James,1.8,199.0,91.0,18.0,1.35,8.0,140.6,15.0,11.0,494.0,False,530.8,13.0,5.0,1203,,,75.0,17.0,11.0,0.0,0.0,2.0,0,,172780.jpg,4.8,20.0,11.0,0.0,241.0,False,0.0,0.0,Maddison,6.5,55.0,13.0,False,,14.0,1.05,a,18,6.0,2023-06-28,415.0,39.0,23.0,100.0,2113476.0,12993.0,2001628.0,96948.0,0.2,13.3,Maddison,4.0
4,3,295,True,True,100,100,4.0,0.21,441164.0,2.0,,-1.0,1.0,-1,1.0,532.7,18.0,3.0,1.0,,2.0,2.0,2.3,1.8,1.0,2.38,0.12,3.69,0.19,1.31,31.6,1.66,0.07,Pedro,1.8,197.0,67.0,30.0,1.57,2.0,118.4,29.0,2.0,495.0,False,498.2,24.0,5.0,1716,,2024-08-19T23:00:06.196679Z,54.0,135.0,13.0,0.0,0.0,,0,,441164.jpg,3.3,103.0,26.0,0.0,200.0,False,0.0,0.0,Porro,22.8,15.0,7.0,False,,18.0,0.94,a,18,6.0,2023-07-01,152.0,130.0,13.0,70.0,2493531.0,25530.0,3601949.0,86136.0,0.3,13.0,Pedro Porro,2.0
0,0,17,True,True,,,0.0,0.0,199249.0,,,0.0,0.0,-3,3.0,18.7,366.0,125.0,,,0.0,2.0,0.7,0.2,0.0,0.23,0.24,0.3,0.31,0.07,1.18,1.25,0.07,Sergio,0.2,367.0,124.0,1.0,1.06,0.0,4.4,424.0,147.0,496.0,False,16.2,432.0,155.0,85,,,42.0,585.0,146.0,0.0,0.0,,0,,199249.jpg,0.5,496.0,173.0,0.0,200.0,False,0.0,0.0,Reguilón,0.2,383.0,137.0,False,,0.0,0.0,a,18,6.0,2020-09-19,9.0,367.0,128.0,1.0,11961.0,231.0,30025.0,320.0,0.0,0.2,Reguilón,1.0
1,0,27,True,True,100,100,0.0,0.0,212319.0,,,0.0,0.0,-2,2.0,42.3,305.0,34.0,,,0.0,4.0,0.7,0.2,1.0,0.58,0.53,0.77,0.7,0.19,0.89,0.81,0.17,Richarlison,0.2,396.0,45.0,0.0,0.0,0.0,8.6,385.0,40.0,497.0,False,28.0,404.0,39.0,99,,2024-11-04T00:00:08.087677Z,68.0,32.0,16.0,0.0,0.0,2.0,0,,212319.jpg,1.3,372.0,39.0,0.0,30.0,False,0.0,0.0,de Andrade,0.3,295.0,47.0,False,,0.0,0.0,a,18,6.0,2022-07-01,17.0,345.0,44.0,8.0,48264.0,1117.0,134642.0,270.0,0.0,1.2,Richarlison,1.0
0,2,185,True,True,0,0,2.0,0.18,221632.0,,,0.0,0.0,-1,1.0,95.1,224.0,57.0,,,1.0,2.0,0.0,0.0,0.0,0.74,0.07,1.77,0.17,1.03,12.86,1.19,0.1,Cristian,0.0,665.0,243.0,13.0,1.2,1.0,48.7,192.0,56.0,498.0,False,249.6,168.0,62.0,974,Muscle injury - Expected back 26 Jan,2024-11-21T14:30:08.425075Z,49.0,260.0,29.0,0.0,0.0,,0,,221632.jpg,2.9,137.0,41.0,0.0,10.0,False,0.0,0.0,Romero,3.7,95.0,35.0,False,,12.0,1.11,i,18,6.0,2022-08-30,140.0,143.0,19.0,35.0,931202.0,83.0,1237786.0,5324.0,0.0,7.1,Romero,1.0
2,1,225,True,True,100,100,2.0,0.16,482442.0,,,0.0,0.0,-2,2.0,168.7,145.0,100.0,,,0.0,3.0,1.7,1.2,0.0,0.47,0.04,2.59,0.21,2.12,21.17,1.73,0.17,Pape Matar,1.2,244.0,117.0,21.0,1.72,1.0,51.9,170.0,94.0,499.0,False,228.2,185.0,75.0,1100,,2024-11-10T23:00:08.379204Z,48.0,318.0,205.0,0.0,0.0,,0,,482442.jpg,1.9,278.0,121.0,0.0,189.0,False,0.0,0.0,Sarr,0.3,322.0,102.0,False,,13.0,1.06,a,18,6.0,2021-08-27,125.0,158.0,101.0,40.0,48743.0,698.0,52131.0,2169.0,0.3,8.3,P.M.Sarr,4.0
0,0,0,False,True,0,0,0.0,0.0,490145.0,,,0.0,0.0,0,0.0,0.0,628.0,55.0,,,0.0,4.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dane,0.0,584.0,52.0,0.0,0.0,0.0,0.0,632.0,55.0,500.0,False,0.0,633.0,55.0,0,Loaned to Oxford United,2024-08-14T08:32:58.295903Z,45.0,407.0,68.0,0.0,0.0,,0,,490145.jpg,0.0,639.0,58.0,0.0,,False,0.0,0.0,Scarlett,0.1,506.0,68.0,False,,0.0,0.0,u,18,6.0,,0.0,613.0,55.0,0.0,0.0,0.0,14959.0,63.0,0.0,0.0,Scarlett,0.0
0,0,0,False,True,0,0,0.0,0.0,235674.0,,,0.0,0.0,-1,1.0,0.0,712.0,316.0,,,0.0,3.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manor,0.0,703.0,310.0,0.0,0.0,0.0,0.0,714.0,317.0,502.0,False,0.0,714.0,317.0,0,Season long loan to Leeds United,2024-08-29T11:11:30.036154Z,54.0,130.0,79.0,0.0,0.0,,0,,235674.jpg,0.0,714.0,317.0,0.0,,False,0.0,0.0,Solomon,0.0,603.0,253.0,False,,0.0,0.0,u,18,6.0,,0.0,711.0,315.0,0.0,480.0,0.0,5422.0,3.0,0.0,0.0,Solomon,0.0
6,10,380,True,True,100,100,2.0,0.14,85971.0,4.0,,0.0,0.0,-2,2.0,473.8,25.0,20.0,,,2.0,3.0,3.1,2.6,8.0,3.54,0.24,8.32,0.57,4.78,24.31,1.67,0.33,Son,2.6,124.0,54.0,23.0,1.58,6.0,139.3,16.0,12.0,503.0,False,457.8,35.0,11.0,1313,,2024-10-25T10:30:06.315550Z,98.0,5.0,4.0,0.0,1.0,1.0,0,,85971.jpg,5.0,17.0,9.0,0.0,114.0,False,0.0,0.0,Heung-min,4.9,75.0,24.0,False,,16.0,1.1,a,18,6.0,2015-08-28,461.0,30.0,17.0,90.0,1681884.0,15643.0,2230178.0,17240.0,0.3,9.2,Son,0.0
1,0,70,True,True,100,100,1.0,0.18,232859.0,,,0.0,0.0,-1,1.0,72.5,258.0,71.0,,,1.0,2.0,0.5,0.0,1.0,0.49,0.09,0.58,0.11,0.09,11.18,2.01,0.02,Djed,0.0,532.0,224.0,11.0,1.98,0.0,21.1,319.0,105.0,504.0,False,124.6,283.0,105.0,500,,2024-12-27T00:30:09.848258Z,44.0,503.0,100.0,0.0,0.0,,0,,232859.jpg,1.3,364.0,122.0,1.0,241.0,False,0.0,0.0,Spence,0.1,419.0,149.0,False,,5.0,0.9,a,18,6.0,2022-07-19,14.0,354.0,122.0,12.0,13796.0,2298.0,13552.0,488.0,0.0,2.7,Spence,1.0
1,0,204,True,True,0,0,2.0,0.13,487053.0,,,0.0,0.0,-2,2.0,211.3,119.0,25.0,,,0.0,2.0,0.0,0.0,0.0,1.10,0.07,1.41,0.09,0.31,23.5,1.48,0.02,Destiny,0.6,316.0,102.0,21.0,1.32,0.0,57.7,147.0,38.0,505.0,False,248.6,170.0,63.0,1430,Hamstring injury - Expected back 16 Feb,2024-12-30T09:30:07.165603Z,48.0,319.0,41.0,0.0,0.0,,0,,487053.jpg,2.1,245.0,79.0,0.0,106.0,False,0.0,0.0,Udogie,1.7,155.0,63.0,False,,18.0,1.13,i,18,6.0,2022-08-16,116.0,167.0,28.0,37.0,315232.0,74.0,548720.0,10405.0,0.1,7.7,Udogie,2.0
2,2,128,True,True,0,0,2.0,0.23,491279.0,,,0.0,0.0,0,0.0,36.6,315.0,98.0,,,1.0,2.0,0.0,0.0,0.0,0.69,0.08,1.04,0.12,0.35,9.79,1.12,0.04,Micky,0.0,587.0,237.0,11.0,1.26,0.0,23.8,301.0,94.0,506.0,False,161.0,240.0,90.0,788,Hamstring injury - Expected back 26 Jan,2024-12-11T23:30:08.371422Z,45.0,411.0,75.0,0.0,0.0,,0,,491279.jpg,3.1,120.0,32.0,0.0,152.0,False,0.0,0.0,van de Ven,2.6,117.0,44.0,False,,9.0,1.03,i,18,6.0,2023-08-08,40.0,280.0,85.0,28.0,1026553.0,175.0,1475040.0,5636.0,0.0,6.2,Van de Ven,4.0
0,0,0,False,True,0,0,0.0,0.0,536908.0,,,0.0,0.0,0,0.0,0.0,708.0,75.0,,,0.0,4.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alejo,0.0,691.0,71.0,0.0,0.0,0.0,0.0,711.0,75.0,507.0,False,0.0,711.0,75.0,0,Loaned to Espanyol,2024-08-10T12:19:41.352153Z,50.0,231.0,51.0,0.0,0.0,,0,,536908.jpg,0.0,711.0,75.0,0.0,,False,0.0,0.0,Véliz,0.0,684.0,79.0,False,,0.0,0.0,u,18,6.0,,0.0,703.0,75.0,0.0,0.0,0.0,970.0,1.0,0.0,0.0,Veliz,0.0
0,1,185,True,True,0,0,3.0,0.25,184254.0,,,0.0,0.0,-2,2.0,0.0,681.0,70.0,,,1.0,1.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,15.25,1.27,0.0,Guglielmo,0.0,648.0,73.0,13.0,1.08,0.0,25.9,291.0,20.0,508.0,False,260.4,159.0,20.0,1080,Ankle injury - Expected back 25 Feb,2024-11-26T00:00:08.341528Z,48.0,293.0,11.0,0.0,0.0,,0,,184254.jpg,3.1,121.0,18.0,0.0,106.0,False,29.0,2.42,Vicario,1.7,156.0,22.0,False,,12.0,1.0,i,18,6.0,2023-07-01,0.0,670.0,64.0,37.0,201839.0,122.0,483754.0,2697.0,0.0,7.7,Vicario,1.0
3,2,117,True,True,0,0,1.0,0.18,165153.0,,,0.0,0.0,-3,3.0,147.5,167.0,113.0,,,0.0,3.0,0.0,0.0,0.0,1.54,0.28,2.58,0.47,1.04,11.36,2.06,0.19,Timo,1.0,274.0,136.0,12.0,2.18,0.0,37.0,236.0,121.0,509.0,False,114.4,293.0,132.0,496,Hamstring injury - Expected back 16 Feb,2025-01-14T17:00:08.863619Z,62.0,59.0,35.0,0.0,0.0,,0,,165153.jpg,1.9,287.0,129.0,0.0,80.0,False,0.0,0.0,Werner,0.2,393.0,135.0,False,,4.0,0.73,i,18,6.0,2024-01-09,113.0,174.0,110.0,33.0,14090.0,16.0,34583.0,537.0,0.2,5.3,Werner,0.0
0,0,0,True,True,,,0.0,0.0,175941.0,,,0.0,0.0,0,0.0,0.0,491.0,33.0,,,0.0,1.0,0.5,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alfie,0.0,427.0,45.0,0.0,0.0,0.0,0.0,515.0,56.0,510.0,False,0.0,516.0,56.0,0,,,40.0,613.0,48.0,0.0,0.0,,0,,175941.jpg,0.0,522.0,56.0,0.0,241.0,False,0.0,0.0,Whiteman,1.2,192.0,28.0,False,,0.0,0.0,a,18,6.0,2016-07-01,0.0,455.0,20.0,0.0,48670.0,115.0,73977.0,1358.0,0.0,0.0,Whiteman,0.0
0,0,6,True,True,100,100,0.0,0.0,552427.0,,,0.0,0.0,0,0.0,0.0,661.0,59.0,,,0.0,4.0,0.5,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.02,0.2,0.0,Will,0.0,621.0,56.0,0.0,0.0,0.0,0.0,666.0,59.0,609.0,False,0.0,667.0,59.0,9,,2024-09-13T15:00:07.321230Z,45.0,451.0,73.0,0.0,0.0,,0,,552427.jpg,1.0,440.0,44.0,0.0,241.0,False,0.0,0.0,Lankshear,1.6,164.0,27.0,False,,0.0,0.0,a,18,6.0,2022-12-08,0.0,648.0,59.0,2.0,423819.0,2293.0,327949.0,7041.0,0.0,0.4,Lankshear,0.0
0,0,12,True,True,100,100,0.0,0.0,499721.0,,,0.0,0.0,0,0.0,2.5,432.0,220.0,,,0.0,3.0,0.5,0.0,0.0,0.03,0.03,0.07,0.07,0.04,0.94,1.03,0.04,Mikey,0.0,594.0,234.0,1.0,1.1,0.0,1.0,474.0,221.0,610.0,False,1.8,484.0,224.0,82,,2024-11-07T09:00:08.150966Z,45.0,421.0,260.0,0.0,0.0,,0,,499721.jpg,1.2,378.0,178.0,0.0,241.0,False,0.0,0.0,Moore,0.2,356.0,117.0,False,,1.0,1.1,a,18,6.0,2024-05-01,7.0,378.0,200.0,5.0,43235.0,107.0,47544.0,225.0,0.0,1.1,Moore,0.0
0,0,12,True,True,0,0,1.0,0.56,550839.0,,,0.0,0.0,-2,2.0,40.5,309.0,181.0,,,0.0,3.0,0.0,0.0,0.0,0.08,0.04,0.5,0.28,0.42,1.63,0.92,0.24,Wilson,0.0,700.0,308.0,1.0,0.56,0.0,9.2,384.0,186.0,612.0,False,10.0,448.0,207.0,160,Hamstring injury - Unknown return date,2024-10-30T12:00:07.631102Z,53.0,154.0,91.0,0.0,0.0,,0,,550839.jpg,2.0,264.0,115.0,0.0,73.0,False,0.0,0.0,Odobert,0.0,604.0,254.0,False,,2.0,1.12,i,18,6.0,2024-08-16,42.0,277.0,154.0,6.0,6379.0,4.0,8027.0,10.0,0.0,1.1,Odobert,0.0
0,0,0,True,True,,,0.0,0.0,499726.0,,,0.0,0.0,0,0.0,0.0,637.0,269.0,,,0.0,3.0,0.5,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Callum,0.0,595.0,235.0,0.0,0.0,0.0,0.0,641.0,267.0,683.0,False,0.0,642.0,268.0,0,,,45.0,422.0,261.0,0.0,0.0,,0,,499726.jpg,0.0,648.0,271.0,0.0,241.0,False,0.0,0.0,Olusesi,0.0,678.0,297.0,False,,0.0,0.0,a,18,6.0,2024-11-06,0.0,622.0,263.0,0.0,911.0,21.0,594.0,30.0,0.0,0.0,Olusesi,0.0
0,0,0,True,True,,,0.0,0.0,611920.0,,,0.0,0.0,0,0.0,0.0,550.0,222.0,,,0.0,2.0,0.5,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malachi,0.0,489.0,197.0,0.0,0.0,0.0,0.0,570.0,224.0,684.0,False,0.0,571.0,224.0,0,,,40.0,687.0,221.0,0.0,0.0,,0,,611920.jpg,0.0,577.0,224.0,0.0,241.0,False,0.0,0.0,Hardy,0.0,602.0,206.0,False,,0.0,0.0,a,18,6.0,2024-11-22,0.0,519.0,213.0,0.0,2097.0,76.0,1357.0,68.0,0.0,0.0,Hardy,0.0
0,0,0,False,True,0,100,0.0,0.0,611917.0,,,0.0,0.0,0,0.0,0.0,676.0,297.0,,,0.0,3.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Luca,0.0,636.0,265.0,0.0,0.0,0.0,0.0,681.0,296.0,689.0,False,0.0,681.0,296.0,0,U18 team,2025-01-17T11:48:35.885884Z,45.0,469.0,295.0,0.0,0.0,,0,,611917.jpg,0.0,685.0,298.0,0.0,241.0,False,0.0,0.0,Williams-Barnett,0.0,679.0,298.0,False,,0.0,0.0,u,18,6.0,2024-11-06,0.0,663.0,292.0,0.0,790.0,17.0,531.0,54.0,0.0,0.0,Williams-Barnett,0.0
0,0,4,False,True,0,,0.0,0.0,519321.0,,,0.0,0.0,0,0.0,0.2,461.0,170.0,,,0.0,2.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.04,0.28,0.0,Alfie,0.0,471.0,179.0,0.0,0.0,0.0,0.1,492.0,174.0,699.0,False,1.0,487.0,172.0,13,Loaned to Aberdeen,2025-01-17T12:26:25.866937Z,40.0,665.0,199.0,0.0,0.0,,0,,519321.jpg,1.0,412.0,141.0,0.0,241.0,False,0.0,0.0,Dorrington,0.0,659.0,226.0,False,,0.0,0.0,u,18,6.0,2022-12-08,0.0,500.0,194.0,1.0,1051.0,33.0,611.0,96.0,0.0,0.2,Dorrington,0.0
0,0,0,True,True,,,0.0,0.0,592736.0,,,0.0,0.0,0,0.0,0.0,547.0,219.0,,,0.0,2.0,0.5,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Maeson,0.0,486.0,194.0,0.0,0.0,0.0,0.0,567.0,221.0,700.0,False,0.0,568.0,221.0,0,,,40.0,684.0,218.0,0.0,0.0,,0,,592736.jpg,0.0,574.0,221.0,0.0,241.0,False,0.0,0.0,King,0.0,634.0,218.0,False,,0.0,0.0,a,18,6.0,2024-11-27,0.0,516.0,210.0,0.0,1123.0,103.0,543.0,79.0,0.0,0.0,King,0.0
0,0,11,True,True,,,0.0,0.0,485055.0,,,0.0,0.0,0,0.0,0.0,625.0,67.0,,,0.0,1.0,2.8,2.3,2.0,0.00,0.0,0.0,0.0,0.0,1.45,1.45,0.0,Antonín,2.0,170.0,17.0,2.0,2.0,0.0,2.9,439.0,36.0,716.0,False,29.4,400.0,36.0,90,,,45.0,403.0,17.0,0.0,0.0,,0,,485055.jpg,2.0,259.0,32.0,0.0,57.0,False,3.0,3.0,Kinsky,0.2,338.0,52.0,False,,1.0,1.0,a,18,6.0,2025-01-05,0.0,610.0,61.0,2.0,25511.0,9253.0,2685.0,1166.0,0.4,0.4,Kinsky,0.0
0,0,0,True,True,,,0.0,0.0,623095.0,,,0.0,0.0,0,0.0,0.0,677.0,298.0,,,0.0,3.0,1.7,1.2,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Min-Hyeok,0.0,637.0,266.0,0.0,0.0,0.0,0.0,682.0,297.0,717.0,False,0.0,682.0,297.0,0,,,45.0,470.0,296.0,0.0,0.0,,0,,623095.jpg,0.0,686.0,299.0,0.0,114.0,False,0.0,0.0,Yang,0.0,715.0,318.0,False,,0.0,0.0,a,18,6.0,2025-01-01,0.0,664.0,293.0,0.0,191.0,61.0,60.0,34.0,0.0,0.0,Yang,0.0
2,6,231,True,True,,,3.0,0.16,214590.0,,,0.0,0.0,1,-1.0,278.3,78.0,15.0,,,2.0,2.0,2.8,2.8,3.0,1.44,0.08,2.37,0.13,0.93,35.28,1.85,0.05,Aaron,2.8,109.0,34.0,39.0,2.05,2.0,79.6,92.0,16.0,388.0,False,412.6,53.0,19.0,1714,,,46.0,348.0,49.0,0.0,0.0,,0,,214590.jpg,3.0,127.0,34.0,0.0,241.0,False,0.0,0.0,Wan-Bissaka,5.2,72.0,25.0,False,,19.0,1.0,a,19,21.0,2024-08-13,105.0,184.0,39.0,61.0,805757.0,14757.0,482001.0,21032.0,0.6,13.3,Wan-Bissaka,1.0
0,0,138,True,True,100,100,1.0,0.09,213999.0,,,0.0,0.0,0,0.0,143.1,171.0,115.0,,,0.0,3.0,1.6,1.6,2.0,0.51,0.04,0.7,0.06,0.19,20.07,1.71,0.02,Edson,1.6,210.0,99.0,24.0,2.04,0.0,34.4,245.0,124.0,511.0,False,168.6,237.0,103.0,1058,,2024-11-02T18:30:08.251411Z,50.0,202.0,125.0,0.0,0.0,,0,,213999.jpg,1.2,383.0,183.0,1.0,139.0,False,0.0,0.0,Álvarez Velázquez,0.1,427.0,151.0,False,,12.0,1.02,a,19,21.0,2023-08-10,33.0,293.0,159.0,20.0,13471.0,206.0,17303.0,243.0,0.3,4.0,Álvarez,4.0
4,3,111,True,True,0,0,4.0,0.43,57531.0,,,0.0,0.0,-2,2.0,139.5,178.0,22.0,,,1.0,4.0,0.0,0.0,0.0,0.91,0.1,3.11,0.34,2.2,17.83,1.92,0.24,Michail,0.0,696.0,73.0,18.0,1.94,1.0,39.5,228.0,29.0,512.0,False,72.0,354.0,32.0,834,Leg injury - Unknown return date,2024-12-09T17:00:08.418178Z,53.0,141.0,42.0,0.0,0.0,,0,,57531.jpg,3.0,132.0,19.0,0.0,107.0,False,0.0,0.0,Antonio,0.9,207.0,35.0,False,,11.0,1.19,i,19,21.0,2015-09-01,194.0,101.0,29.0,42.0,385146.0,144.0,470661.0,1855.0,0.0,7.9,Antonio,1.0
0,0,75,True,True,25,100,1.0,0.1,84182.0,,,0.0,0.0,-3,3.0,0.0,560.0,52.0,,,0.0,1.0,0.2,0.8,0.0,0.00,0.0,0.0,0.0,0.0,17.58,1.74,0.0,Alphonse,0.8,278.0,22.0,23.0,2.28,0.0,26.3,287.0,19.0,513.0,False,262.4,156.0,19.0,909,Knock - 25% chance of playing,2025-01-16T22:00:08.950625Z,42.0,575.0,34.0,1.0,0.0,,0,,84182.jpg,1.7,306.0,34.0,0.0,73.0,False,34.0,3.37,Areola,3.9,90.0,14.0,False,,10.0,0.99,d,19,21.0,2022-07-01,0.0,530.0,40.0,19.0,278447.0,921.0,803394.0,21012.0,0.2,4.5,Areola,0.0
6,7,349,True,True,0,0,4.0,0.22,178186.0,2.0,,-1.0,1.0,-2,2.0,526.6,19.0,16.0,,,2.0,3.0,0.0,0.0,0.0,4.32,0.23,9.08,0.49,4.76,33.06,1.8,0.26,Jarrod,3.0,106.0,48.0,33.0,1.79,5.0,158.8,11.0,8.0,514.0,False,456.0,37.0,12.0,1656,Foot injury - Expected back 03 Feb,2024-12-30T09:30:07.187593Z,73.0,21.0,13.0,0.0,0.0,4.0,0,,178186.jpg,4.7,23.0,13.0,0.0,241.0,False,0.0,0.0,Bowen,3.0,111.0,36.0,False,,19.0,1.03,i,19,21.0,2020-01-31,608.0,11.0,6.0,90.0,1148577.0,152.0,1612603.0,21670.0,0.4,12.3,Bowen,1.0
0,0,34,True,True,,,1.0,0.16,164555.0,,,0.0,0.0,-3,3.0,87.5,232.0,59.0,,,0.0,2.0,0.0,0.0,0.0,0.51,0.08,0.77,0.12,0.27,11.95,1.89,0.04,Vladimír,0.0,503.0,206.0,13.0,2.06,0.0,21.5,312.0,101.0,516.0,False,97.8,317.0,112.0,568,,,42.0,581.0,142.0,1.0,0.0,,0,,164555.jpg,1.0,418.0,147.0,0.0,57.0,False,0.0,0.0,Coufal,0.4,276.0,103.0,False,,6.0,0.95,a,19,21.0,2020-10-02,33.0,290.0,93.0,13.0,31223.0,339.0,76179.0,1024.0,0.0,3.1,Coufal,2.0
0,0,22,True,True,100,100,0.0,0.0,55459.0,,,0.0,0.0,-1,1.0,39.9,310.0,95.0,2.0,,0.0,2.0,0.4,0.4,1.0,0.10,0.15,0.13,0.2,0.03,2.29,3.49,0.05,Aaron,0.4,331.0,106.0,0.0,0.0,0.0,5.7,413.0,140.0,517.0,False,15.8,434.0,156.0,59,,2024-08-30T04:00:05.718151Z,39.0,695.0,227.0,0.0,0.0,,0,,55459.jpg,0.9,472.0,159.0,0.0,241.0,False,0.0,0.0,Cresswell,1.5,166.0,66.0,False,,0.0,0.0,a,19,21.0,2014-07-03,1.0,423.0,152.0,6.0,129080.0,4454.0,211948.0,3717.0,0.1,1.5,Cresswell,1.0
0,0,0,False,True,0,0,0.0,0.0,490885.0,,,0.0,0.0,0,0.0,0.0,630.0,262.0,,,0.0,3.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,George,0.0,586.0,227.0,0.0,0.0,0.0,0.0,634.0,260.0,519.0,False,0.0,635.0,261.0,0,Loaned to Bristol City,2024-08-16T11:57:26.531525Z,45.0,410.0,250.0,0.0,0.0,,0,,490885.jpg,0.0,641.0,264.0,0.0,,False,0.0,0.0,Earthy,0.0,587.0,240.0,False,,0.0,0.0,u,19,21.0,,0.0,615.0,256.0,0.0,0.0,0.0,7837.0,24.0,0.0,0.0,Earthy,0.0
1,0,134,True,True,100,75,4.0,0.25,109533.0,3.0,,0.0,0.0,-1,1.0,246.5,93.0,18.0,1.0,,1.0,2.0,1.8,1.4,1.0,1.67,0.11,2.84,0.18,1.17,28.37,1.78,0.07,Emerson,1.8,186.0,65.0,33.0,2.08,1.0,62.6,134.0,32.0,520.0,False,292.6,134.0,49.0,1431,,2025-01-04T22:00:07.811285Z,44.0,477.0,81.0,0.0,0.0,,0,,109533.jpg,2.3,212.0,67.0,0.0,106.0,False,0.0,0.0,Palmieri dos Santos,0.7,238.0,90.0,False,,18.0,1.13,a,19,21.0,2022-08-23,87.0,207.0,51.0,44.0,126012.0,1439.0,135748.0,2563.0,0.4,10.0,Emerson,5.0
0,2,120,True,True,100,100,2.0,0.18,37096.0,,,0.0,0.0,1,-1.0,0.3,454.0,12.0,,,0.0,1.0,1.2,1.2,1.0,0.00,0.0,0.0,0.0,0.0,20.67,1.9,0.0,Łukasz,1.2,238.0,21.0,18.0,1.65,0.0,32.4,255.0,16.0,521.0,False,325.2,110.0,16.0,980,,2024-12-27T02:00:09.942808Z,41.0,594.0,38.0,0.0,0.0,,0,,37096.jpg,2.8,142.0,22.0,0.0,172.0,False,42.0,3.86,Fabiański,16.9,22.0,2.0,False,,11.0,1.01,a,19,21.0,2018-06-20,0.0,526.0,36.0,34.0,1598725.0,21906.0,1091800.0,23358.0,0.3,8.3,Fabianski,2.0
